rally_event,winner_name,team,year,continent,distance_km,time_seconds,winner_win_count,top_driver
Rally 1950-1,Petter Solberg,Team Subaru,1950,Asia,335,3519.27,12,1
Rally 1950-2,Colin McRae,Citroën Racing,1950,North America,457,5334.57,23,1
Rally 1950-3,Richard Burns,Hyundai Rally,1950,South America,431,3977.33,13,1
Rally 1951-1,Carlos Sainz,Hyundai Rally,1951,North America,376,4170.8,12,1
Rally 1951-2,Colin McRae,Toyota Gazoo,1951,Asia,497,5750.93,23,1
Rally 1951-3,Sébastien Ogier,Team Subaru,1951,Europe,356,4223.49,17,1
Rally 1952-1,Colin McRae,Ford Rally,1952,North America,457,4546.01,23,1
Rally 1952-2,Ari Vatanen,Ford Rally,1952,Asia,279,3143.29,20,1
Rally 1952-3,Tommi Mäkinen,Ford Rally,1952,Europe,319,3314.47,18,1
Rally 1953-1,Colin McRae,Ford Rally,1953,Africa,487,5292.62,23,1
Rally 1953-2,Tommi Mäkinen,Ford Rally,1953,North America,270,2680.95,18,1
Rally 1953-3,Colin McRae,Mitsubishi Motors,1953,Asia,386,3552.74,23,1
Rally 1954-1,Markku Alén,Team Subaru,1954,Africa,403,4823.03,9,0
Rally 1954-2,Markku Alén,Team Subaru,1954,Africa,376,4136.97,9,0
Rally 1954-3,Colin McRae,Toyota Gazoo,1954,Asia,286,3320.47,23,1
Rally 1955-1,Richard Burns,Citroën Racing,1955,North America,437,4830.23,13,1
Rally 1955-2,Henri Toivonen,Mitsubishi Motors,1955,Asia,462,4645.23,11,1
Rally 1955-3,Juha Kankkunen,Ford Rally,1955,Asia,329,3155.36,11,1
Rally 1956-1,Ott Tänak,Mitsubishi Motors,1956,Asia,438,4084.66,18,1
Rally 1956-2,Richard Burns,Team Subaru,1956,Africa,479,4146.18,13,1
Rally 1956-3,Juha Kankkunen,Ford Rally,1956,South America,288,2852.02,11,1
Rally 1957-1,Sébastien Loeb,Citroën Racing,1957,South America,295,2693.16,22,1
Rally 1957-2,Mikko Hirvonen,Citroën Racing,1957,North America,357,3384.13,17,1
Rally 1957-3,Ari Vatanen,Toyota Gazoo,1957,South America,305,2945.85,20,1
Rally 1958-1,Sébastien Ogier,Ford Rally,1958,Africa,343,3624.61,17,1
Rally 1958-2,Sébastien Loeb,Toyota Gazoo,1958,North America,266,3055.2,22,1
Rally 1958-3,Carlos Sainz,Citroën Racing,1958,North America,366,3770.93,12,1
Rally 1959-1,Carlos Sainz,Hyundai Rally,1959,North America,468,4453.2,12,1
Rally 1959-2,Sébastien Ogier,Hyundai Rally,1959,Europe,341,3803.9,17,1
Rally 1959-3,Juha Kankkunen,Mitsubishi Motors,1959,North America,320,2844.71,11,1
Rally 1960-1,Sébastien Loeb,Toyota Gazoo,1960,North America,298,2820.21,22,1
Rally 1960-2,Sébastien Ogier,Team Subaru,1960,Africa,282,3267.41,17,1
Rally 1960-3,Henri Toivonen,Citroën Racing,1960,South America,383,3567.53,11,1
Rally 1961-1,Sébastien Loeb,Team Subaru,1961,South America,351,4024.45,22,1
Rally 1961-2,Petter Solberg,Team Subaru,1961,Africa,404,4294.74,12,1
Rally 1961-3,Richard Burns,Hyundai Rally,1961,North America,382,4157.25,13,1
Rally 1962-1,Tommi Mäkinen,Hyundai Rally,1962,Asia,463,5149.75,18,1
Rally 1962-2,Walter Röhrl,Ford Rally,1962,Asia,410,3660.01,11,1
Rally 1962-3,Petter Solberg,Hyundai Rally,1962,Europe,421,3649.52,12,1
Rally 1963-1,Sébastien Loeb,Mitsubishi Motors,1963,Europe,303,2873.78,22,1
Rally 1963-2,Marcus Grönholm,Toyota Gazoo,1963,Europe,439,4416.5,14,1
Rally 1963-3,Colin McRae,Team Subaru,1963,Europe,500,4824.74,23,1
Rally 1964-1,Henri Toivonen,Hyundai Rally,1964,Asia,443,5113.74,11,1
Rally 1964-2,Mikko Hirvonen,Team Subaru,1964,South America,380,3732.62,17,1
Rally 1964-3,Walter Röhrl,Ford Rally,1964,Asia,414,3804.02,11,1
Rally 1965-1,Sébastien Loeb,Toyota Gazoo,1965,North America,460,4714.98,22,1
Rally 1965-2,Sébastien Ogier,Team Subaru,1965,South America,431,4177.68,17,1
Rally 1965-3,Sébastien Loeb,Ford Rally,1965,Asia,423,4051.55,22,1
Rally 1966-1,Colin McRae,Team Subaru,1966,Asia,472,4743.59,23,1
Rally 1966-2,Ari Vatanen,Mitsubishi Motors,1966,Africa,259,2951.24,20,1
Rally 1966-3,Ott Tänak,Citroën Racing,1966,Africa,299,2664.98,18,1
Rally 1967-1,Markku Alén,Citroën Racing,1967,Asia,401,4074.98,9,0
Rally 1967-2,Ari Vatanen,Team Subaru,1967,Asia,378,3696.41,20,1
Rally 1967-3,Mikko Hirvonen,Toyota Gazoo,1967,Africa,275,3000.77,17,1
Rally 1968-1,Sébastien Loeb,Citroën Racing,1968,North America,343,3362.43,22,1
Rally 1968-2,Carlos Sainz,Ford Rally,1968,South America,370,3841.63,12,1
Rally 1968-3,Marcus Grönholm,Toyota Gazoo,1968,Europe,412,4203.19,14,1
Rally 1969-1,Sébastien Loeb,Mitsubishi Motors,1969,South America,410,4130.15,22,1
Rally 1969-2,Ari Vatanen,Team Subaru,1969,Africa,306,3173.12,20,1
Rally 1969-3,Ott Tänak,Toyota Gazoo,1969,Asia,399,4754.21,18,1
Rally 1970-1,Sébastien Ogier,Team Subaru,1970,Asia,267,3069.44,17,1
Rally 1970-2,Markku Alén,Hyundai Rally,1970,Asia,286,3243.05,9,0
Rally 1970-3,Sébastien Ogier,Team Subaru,1970,Asia,311,2729.9,17,1
Rally 1971-1,Tommi Mäkinen,Hyundai Rally,1971,North America,305,2847.91,18,1
Rally 1971-2,Ott Tänak,Mitsubishi Motors,1971,South America,346,3389.47,18,1
Rally 1971-3,Ari Vatanen,Mitsubishi Motors,1971,South America,418,3881.93,20,1
Rally 1972-1,Sébastien Loeb,Hyundai Rally,1972,Africa,267,2872.12,22,1
Rally 1972-2,Colin McRae,Citroën Racing,1972,Asia,394,3915.54,23,1
Rally 1972-3,Henri Toivonen,Team Subaru,1972,Europe,473,5642.11,11,1
Rally 1973-1,Colin McRae,Hyundai Rally,1973,South America,431,4403.31,23,1
Rally 1973-2,Petter Solberg,Team Subaru,1973,South America,449,4216.04,12,1
Rally 1973-3,Tommi Mäkinen,Hyundai Rally,1973,Africa,282,2903.51,18,1
Rally 1974-1,Walter Röhrl,Toyota Gazoo,1974,South America,361,3750.85,11,1
Rally 1974-2,Marcus Grönholm,Hyundai Rally,1974,Europe,487,5695.4,14,1
Rally 1974-3,Colin McRae,Toyota Gazoo,1974,North America,267,3171.13,23,1
Rally 1975-1,Henri Toivonen,Hyundai Rally,1975,Europe,261,2815.31,11,1
Rally 1975-2,Richard Burns,Citroën Racing,1975,Europe,366,3522.01,13,1
Rally 1975-3,Marcus Grönholm,Mitsubishi Motors,1975,Asia,289,2494.46,14,1
Rally 1976-1,Petter Solberg,Citroën Racing,1976,Asia,286,3039.54,12,1
Rally 1976-2,Ott Tänak,Mitsubishi Motors,1976,South America,316,3276.76,18,1
Rally 1976-3,Marcus Grönholm,Toyota Gazoo,1976,Africa,403,4590.31,14,1
Rally 1977-1,Carlos Sainz,Ford Rally,1977,Africa,470,4092.58,12,1
Rally 1977-2,Richard Burns,Mitsubishi Motors,1977,South America,305,2645.6,13,1
Rally 1977-3,Carlos Sainz,Hyundai Rally,1977,South America,271,3022.64,12,1
Rally 1978-1,Carlos Sainz,Toyota Gazoo,1978,South America,483,5219.09,12,1
Rally 1978-2,Sébastien Ogier,Team Subaru,1978,South America,312,2824.76,17,1
Rally 1978-3,Mikko Hirvonen,Citroën Racing,1978,Asia,343,3957.44,17,1
Rally 1979-1,Colin McRae,Mitsubishi Motors,1979,Asia,378,3429.03,23,1
Rally 1979-2,Colin McRae,Hyundai Rally,1979,Africa,279,2410.34,23,1
Rally 1979-3,Marcus Grönholm,Ford Rally,1979,South America,344,3744.67,14,1
Rally 1980-1,Carlos Sainz,Hyundai Rally,1980,Europe,271,2821.32,12,1
Rally 1980-2,Colin McRae,Citroën Racing,1980,North America,324,3855.78,23,1
Rally 1980-3,Mikko Hirvonen,Toyota Gazoo,1980,Asia,466,5505.42,17,1
Rally 1981-1,Tommi Mäkinen,Mitsubishi Motors,1981,South America,339,3368.17,18,1
Rally 1981-2,Sébastien Loeb,Team Subaru,1981,Europe,253,2803.64,22,1
Rally 1981-3,Richard Burns,Team Subaru,1981,Europe,347,3195.63,13,1
Rally 1982-1,Colin McRae,Toyota Gazoo,1982,Europe,251,2485.63,23,1
Rally 1982-2,Colin McRae,Team Subaru,1982,Europe,440,4957.47,23,1
Rally 1982-3,Tommi Mäkinen,Hyundai Rally,1982,Europe,309,3527.18,18,1
Rally 1983-1,Sébastien Loeb,Hyundai Rally,1983,Asia,403,3981.73,22,1
Rally 1983-2,Petter Solberg,Team Subaru,1983,North America,425,4430.32,12,1
Rally 1983-3,Colin McRae,Hyundai Rally,1983,Africa,494,4478.61,23,1
Rally 1984-1,Ari Vatanen,Ford Rally,1984,Asia,320,3317.3,20,1
Rally 1984-2,Juha Kankkunen,Ford Rally,1984,North America,405,4574.25,11,1
Rally 1984-3,Walter Röhrl,Team Subaru,1984,North America,491,5409.45,11,1
Rally 1985-1,Ari Vatanen,Citroën Racing,1985,Europe,284,3099.05,20,1
Rally 1985-2,Henri Toivonen,Citroën Racing,1985,Asia,286,2633.63,11,1
Rally 1985-3,Walter Röhrl,Mitsubishi Motors,1985,North America,270,2680.22,11,1
Rally 1986-1,Richard Burns,Citroën Racing,1986,North America,415,3726.07,13,1
Rally 1986-2,Juha Kankkunen,Team Subaru,1986,South America,483,5670.96,11,1
Rally 1986-3,Sébastien Ogier,Citroën Racing,1986,South America,262,2277.06,17,1
Rally 1987-1,Ott Tänak,Toyota Gazoo,1987,Asia,385,4213.9,18,1
Rally 1987-2,Henri Toivonen,Toyota Gazoo,1987,Asia,253,2404.91,11,1
Rally 1987-3,Colin McRae,Mitsubishi Motors,1987,North America,466,3963.65,23,1
Rally 1988-1,Petter Solberg,Toyota Gazoo,1988,Europe,281,3286.82,12,1
Rally 1988-2,Ott Tänak,Hyundai Rally,1988,Asia,265,2982.53,18,1
Rally 1988-3,Walter Röhrl,Ford Rally,1988,North America,481,4277.81,11,1
Rally 1989-1,Colin McRae,Team Subaru,1989,North America,386,3310.78,23,1
Rally 1989-2,Walter Röhrl,Ford Rally,1989,South America,338,3594.81,11,1
Rally 1989-3,Mikko Hirvonen,Toyota Gazoo,1989,North America,420,3953.7,17,1
Rally 1990-1,Mikko Hirvonen,Hyundai Rally,1990,Africa,352,3175.17,17,1
Rally 1990-2,Ott Tänak,Hyundai Rally,1990,Asia,360,4249.38,18,1
Rally 1990-3,Ari Vatanen,Mitsubishi Motors,1990,North America,450,3975.46,20,1
Rally 1991-1,Ott Tänak,Toyota Gazoo,1991,Africa,257,2934.34,18,1
Rally 1991-2,Tommi Mäkinen,Ford Rally,1991,South America,359,3970.68,18,1
Rally 1991-3,Sébastien Loeb,Ford Rally,1991,North America,464,4592.91,22,1
Rally 1992-1,Carlos Sainz,Toyota Gazoo,1992,South America,286,2796.5,12,1
Rally 1992-2,Marcus Grönholm,Team Subaru,1992,Europe,351,4027.19,14,1
Rally 1992-3,Ott Tänak,Team Subaru,1992,Europe,333,3398.49,18,1
Rally 1993-1,Petter Solberg,Hyundai Rally,1993,North America,491,4632.55,12,1
Rally 1993-2,Juha Kankkunen,Citroën Racing,1993,South America,421,3824.98,11,1
Rally 1993-3,Ott Tänak,Toyota Gazoo,1993,North America,306,3560.23,18,1
Rally 1994-1,Markku Alén,Hyundai Rally,1994,Africa,303,3552.86,9,0
Rally 1994-2,Sébastien Ogier,Toyota Gazoo,1994,Asia,277,3034.54,17,1
Rally 1994-3,Marcus Grönholm,Toyota Gazoo,1994,Asia,450,4655.92,14,1
Rally 1995-1,Marcus Grönholm,Team Subaru,1995,Africa,482,5564.8,14,1
Rally 1995-2,Walter Röhrl,Hyundai Rally,1995,Europe,405,3945.55,11,1
Rally 1995-3,Richard Burns,Mitsubishi Motors,1995,Africa,366,4137.99,13,1
Rally 1996-1,Mikko Hirvonen,Hyundai Rally,1996,Europe,330,2856.74,17,1
Rally 1996-2,Carlos Sainz,Team Subaru,1996,South America,282,2665.71,12,1
Rally 1996-3,Marcus Grönholm,Team Subaru,1996,Asia,490,5341.25,14,1
Rally 1997-1,Ari Vatanen,Team Subaru,1997,Europe,342,3000.73,20,1
Rally 1997-2,Carlos Sainz,Hyundai Rally,1997,Africa,268,2492.41,12,1
Rally 1997-3,Tommi Mäkinen,Toyota Gazoo,1997,Europe,342,3952.92,18,1
Rally 1998-1,Henri Toivonen,Citroën Racing,1998,North America,254,3033.46,11,1
Rally 1998-2,Mikko Hirvonen,Mitsubishi Motors,1998,South America,480,5307.72,17,1
Rally 1998-3,Sébastien Loeb,Hyundai Rally,1998,South America,445,4034.69,22,1
Rally 1999-1,Walter Röhrl,Hyundai Rally,1999,North America,402,3622.03,11,1
Rally 1999-2,Sébastien Loeb,Citroën Racing,1999,Asia,363,3989.59,22,1
Rally 1999-3,Mikko Hirvonen,Mitsubishi Motors,1999,Europe,389,4641.72,17,1
Rally 2000-1,Ari Vatanen,Mitsubishi Motors,2000,North America,322,3851.01,20,1
Rally 2000-2,Markku Alén,Mitsubishi Motors,2000,Asia,333,2876.86,9,0
Rally 2000-3,Marcus Grönholm,Mitsubishi Motors,2000,North America,425,3722.73,14,1
Rally 2001-1,Carlos Sainz,Team Subaru,2001,South America,271,3239.56,12,1
Rally 2001-2,Juha Kankkunen,Mitsubishi Motors,2001,North America,451,5204.63,11,1
Rally 2001-3,Petter Solberg,Citroën Racing,2001,Europe,450,4649.41,12,1
Rally 2002-1,Tommi Mäkinen,Hyundai Rally,2002,Europe,380,4271.12,18,1
Rally 2002-2,Petter Solberg,Ford Rally,2002,Europe,276,2630.83,12,1
Rally 2002-3,Sébastien Loeb,Team Subaru,2002,North America,444,4236.9,22,1
Rally 2003-1,Ari Vatanen,Team Subaru,2003,North America,397,4084.41,20,1
Rally 2003-2,Marcus Grönholm,Ford Rally,2003,Asia,400,4332.48,14,1
Rally 2003-3,Tommi Mäkinen,Hyundai Rally,2003,Europe,417,3549.59,18,1
Rally 2004-1,Sébastien Ogier,Toyota Gazoo,2004,North America,406,4620.22,17,1
Rally 2004-2,Ott Tänak,Team Subaru,2004,North America,273,3197.03,18,1
Rally 2004-3,Petter Solberg,Citroën Racing,2004,Europe,449,5293.49,12,1
Rally 2005-1,Mikko Hirvonen,Mitsubishi Motors,2005,North America,384,4039.79,17,1
Rally 2005-2,Ott Tänak,Ford Rally,2005,Africa,342,3211.32,18,1
Rally 2005-3,Ott Tänak,Ford Rally,2005,Europe,323,3313.88,18,1
Rally 2006-1,Ari Vatanen,Citroën Racing,2006,Asia,399,4743.85,20,1
Rally 2006-2,Sébastien Loeb,Hyundai Rally,2006,Asia,466,5229.34,22,1
Rally 2006-3,Walter Röhrl,Hyundai Rally,2006,North America,425,4305.31,11,1
Rally 2007-1,Richard Burns,Mitsubishi Motors,2007,Africa,293,3502.84,13,1
Rally 2007-2,Tommi Mäkinen,Toyota Gazoo,2007,Europe,373,4075.67,18,1
Rally 2007-3,Juha Kankkunen,Mitsubishi Motors,2007,Europe,318,2793.0,11,1
Rally 2008-1,Sébastien Ogier,Ford Rally,2008,Europe,480,5664.42,17,1
Rally 2008-2,Henri Toivonen,Mitsubishi Motors,2008,North America,386,3353.12,11,1
Rally 2008-3,Tommi Mäkinen,Ford Rally,2008,North America,400,3562.5,18,1
Rally 2009-1,Sébastien Ogier,Hyundai Rally,2009,North America,372,3643.44,17,1
Rally 2009-2,Tommi Mäkinen,Team Subaru,2009,Asia,344,4040.25,18,1
Rally 2009-3,Henri Toivonen,Hyundai Rally,2009,South America,354,3064.56,11,1
Rally 2010-1,Ari Vatanen,Ford Rally,2010,Asia,433,4711.32,20,1
Rally 2010-2,Walter Röhrl,Team Subaru,2010,South America,494,4306.77,11,1
Rally 2010-3,Juha Kankkunen,Toyota Gazoo,2010,Europe,463,4218.06,11,1
Rally 2011-1,Colin McRae,Citroën Racing,2011,North America,338,3727.49,23,1
Rally 2011-2,Sébastien Ogier,Team Subaru,2011,South America,473,4840.83,17,1
Rally 2011-3,Ari Vatanen,Citroën Racing,2011,Asia,332,3341.53,20,1
Rally 2012-1,Markku Alén,Team Subaru,2012,North America,401,4475.9,9,0
Rally 2012-2,Ari Vatanen,Team Subaru,2012,North America,396,3482.12,20,1
Rally 2012-3,Juha Kankkunen,Hyundai Rally,2012,Africa,339,3302.87,11,1
Rally 2013-1,Petter Solberg,Citroën Racing,2013,South America,361,3704.75,12,1
Rally 2013-2,Mikko Hirvonen,Team Subaru,2013,South America,336,3466.24,17,1
Rally 2013-3,Sébastien Loeb,Mitsubishi Motors,2013,North America,305,3546.66,22,1
Rally 2014-1,Ari Vatanen,Team Subaru,2014,North America,368,3908.13,20,1
Rally 2014-2,Sébastien Loeb,Mitsubishi Motors,2014,Europe,300,2782.31,22,1
Rally 2014-3,Sébastien Loeb,Ford Rally,2014,Asia,253,3034.9,22,1
Rally 2015-1,Richard Burns,Toyota Gazoo,2015,Asia,344,3686.18,13,1
Rally 2015-2,Tommi Mäkinen,Hyundai Rally,2015,Africa,341,2997.19,18,1
Rally 2015-3,Colin McRae,Citroën Racing,2015,Europe,274,2342.44,23,1
Rally 2016-1,Richard Burns,Toyota Gazoo,2016,South America,277,2611.5,13,1
Rally 2016-2,Juha Kankkunen,Toyota Gazoo,2016,North America,424,4382.41,11,1
Rally 2016-3,Tommi Mäkinen,Team Subaru,2016,North America,484,5743.35,18,1
Rally 2017-1,Marcus Grönholm,Hyundai Rally,2017,North America,266,3040.79,14,1
Rally 2017-2,Sébastien Ogier,Ford Rally,2017,North America,340,3260.55,17,1
Rally 2017-3,Marcus Grönholm,Mitsubishi Motors,2017,North America,358,4176.73,14,1
Rally 2018-1,Sébastien Loeb,Toyota Gazoo,2018,Africa,489,4169.83,22,1
Rally 2018-2,Colin McRae,Team Subaru,2018,North America,431,4956.23,23,1
Rally 2018-3,Ott Tänak,Citroën Racing,2018,Europe,374,3618.75,18,1
Rally 2019-1,Markku Alén,Mitsubishi Motors,2019,Africa,437,3820.24,9,0
Rally 2019-2,Mikko Hirvonen,Citroën Racing,2019,North America,297,2926.68,17,1
Rally 2019-3,Markku Alén,Mitsubishi Motors,2019,North America,266,2962.25,9,0
Rally 2020-1,Mikko Hirvonen,Toyota Gazoo,2020,South America,322,3261.74,17,1
Rally 2020-2,Ott Tänak,Ford Rally,2020,South America,279,2675.2,18,1
Rally 2020-3,Ari Vatanen,Ford Rally,2020,South America,316,3445.36,20,1
Rally 2021-1,Ott Tänak,Citroën Racing,2021,Europe,261,2626.39,18,1
Rally 2021-2,Tommi Mäkinen,Citroën Racing,2021,South America,444,4907.92,18,1
Rally 2021-3,Sébastien Loeb,Hyundai Rally,2021,Africa,269,2847.38,22,1
Rally 2022-1,Tommi Mäkinen,Citroën Racing,2022,Asia,374,3958.92,18,1
Rally 2022-2,Henri Toivonen,Citroën Racing,2022,Africa,429,3726.05,11,1
Rally 2022-3,Ari Vatanen,Hyundai Rally,2022,Asia,387,4502.53,20,1
Rally 2023-1,Richard Burns,Hyundai Rally,2023,Africa,272,2801.73,13,1
Rally 2023-2,Mikko Hirvonen,Mitsubishi Motors,2023,Europe,456,4805.61,17,1
Rally 2023-3,Mikko Hirvonen,Citroën Racing,2023,Asia,255,2224.53,17,1
Rally 2024-1,Ott Tänak,Citroën Racing,2024,North America,277,2654.69,18,1
Rally 2024-2,Mikko Hirvonen,Hyundai Rally,2024,Africa,370,3526.74,17,1
Rally 2024-3,Colin McRae,Team Subaru,2024,Europe,402,4178.47,23,1
Rally 2025-1,Sébastien Ogier,Toyota Gazoo,2025,Asia,326,3071.44,17,1
Rally 2025-2,Sébastien Ogier,Toyota Gazoo,2025,Africa,450,5376.52,17,1
Rally 2025-3,Ari Vatanen,Hyundai Rally,2025,North America,309,3012.46,20,1
